transaction_id,date,payee,category,description,payment_method,approved_by,amount
1120,2025-02-10,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,Check,D. Reyes,-7307.17
1121,2025-02-10,Bright Ledger Bookkeeping,Professional fees,Professional fees,Card,D. Reyes,-13086.85
1122,2025-02-10,Northgate Facility Solutions,Repairs & maintenance,Network support services,ACH,D. Reyes,-4378.31
1123,2025-02-10,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1626.79
1124,2025-02-11,Cascade Power & Light,Utilities,Utilities,ACH,D. Reyes,-12.60
1125,2025-02-12,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,Card,M. Chen,-9777.97
1126,2025-02-12,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,Card,D. Reyes,-31.88
1127,2025-02-13,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,116.58
1128,2025-02-13,Cascade Power & Light,Utilities,Utilities,Check,D. Reyes,-597.16
1129,2025-02-13,Northwind Payroll Services,Payroll,Payroll,ACH,D. Reyes,-731.50
1130,2025-02-14,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,311.24
1131,2025-02-14,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,541.41
1132,2025-02-14,Office Depot,Office supplies,Office supplies,ACH,S. Patel,-241.29
1133,2025-02-15,Maplewood Property Mgmt,Rent,Rent,Check,S. Patel,-499.56
1134,2025-02-15,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,146.44
1135,2025-02-15,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,Card,D. Reyes,-8291.51
1136,2025-02-15,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,ACH,D. Reyes,-34.32
1137,2025-02-16,Cascade Power & Light,Utilities,Utilities,Card,D. Reyes,-220.91
1138,2025-02-16,Northgate Facility Solutions,Repairs & maintenance,Software license & support,ACH,D. Reyes,-4787.93
1139,2025-02-16,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,ACH,D. Reyes,-4270.57
1140,2025-02-16,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,ACH,D. Reyes,-96.41
1141,2025-02-16,Acme Coffee Equipment,Equipment,Equipment,Card,S. Patel,-3378.29
1142,2025-02-17,Cascade Power & Light,Utilities,Utilities,Card,D. Reyes,-627.94
1143,2025-02-17,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,1491.24
1144,2025-02-18,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,5204.71
1145,2025-02-18,Office Depot,Office supplies,Office supplies,ACH,D. Reyes,-182.64
1146,2025-02-19,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,115.40
1147,2025-02-19,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,1811.00
1148,2025-02-19,Metro Water District,Utilities,Utilities,Check,S. Patel,-18.05
1149,2025-02-19,Summit Marketing Studio,Marketing,Marketing,ACH,D. Reyes,-980.01
1150,2025-02-20,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,197.47
1151,2025-02-20,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,Check,M. Chen,-6.31
1152,2025-02-21,Acme Coffee Equipment,Equipment,Equipment,ACH,D. Reyes,-16231.47
1153,2025-02-21,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,1378.18
1154,2025-02-22,Office Depot,Office supplies,Office supplies,Check,M. Chen,-161.12
1155,2025-02-22,Metro Water District,Utilities,Utilities,ACH,S. Patel,-99.03
1156,2025-02-22,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,177.93
1157,2025-02-23,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Check,S. Patel,-435.70
1158,2025-02-23,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Card,S. Patel,-118.57
1159,2025-02-23,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,185.09
1160,2025-02-24,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,129.42
1161,2025-02-24,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,7078.50
1162,2025-02-24,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,1348.62
1163,2025-02-24,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,ACH,M. Chen,-1226.34
1164,2025-02-24,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,1867.53
1165,2025-02-25,Northgate Facility Solutions,Repairs & maintenance,Equipment calibration,ACH,D. Reyes,-4756.04
1166,2025-02-25,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,155.12
1167,2025-02-25,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,Check,S. Patel,-634.01
1168,2025-02-26,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Check,M. Chen,-447.78
1169,2025-02-27,Evergreen Waste Removal,Utilities,Utilities,ACH,S. Patel,-135.29
1170,2025-02-27,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,160.68
1171,2025-02-27,Bright Ledger Bookkeeping,Professional fees,Professional fees,Card,D. Reyes,-292.56
1172,2025-02-28,Cascade Power & Light,Utilities,Utilities,Check,D. Reyes,-108.31
1173,2025-02-28,Bright Ledger Bookkeeping,Professional fees,Professional fees,Check,M. Chen,-2550.19
1174,2025-02-28,Metro Water District,Utilities,Utilities,Card,S. Patel,-13884.93
1175,2025-02-28,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Check,M. Chen,-18623.07
1176,2025-03-01,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,ACH,D. Reyes,-228.00
1177,2025-03-01,Summit Marketing Studio,Marketing,Marketing,Card,D. Reyes,-8290.37
1178,2025-03-02,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,464.13
1179,2025-03-02,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,ACH,D. Reyes,-29.66
1180,2025-03-02,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Check,M. Chen,-5494.18
1181,2025-03-03,Office Depot,Office supplies,Office supplies,Card,M. Chen,-320.12
1182,2025-03-03,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,7737.91
1183,2025-03-03,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,666.22
1184,2025-03-03,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,346.69
1185,2025-03-04,Bright Ledger Bookkeeping,Professional fees,Professional fees,ACH,D. Reyes,-743.47
1186,2025-03-04,Northwind Payroll Services,Payroll,Payroll,ACH,D. Reyes,-16.38
1187,2025-03-04,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,136.66
1188,2025-03-04,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,3035.60
1189,2025-03-04,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,3783.94
1190,2025-03-04,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,4533.65
1191,2025-03-04,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,1054.09
1192,2025-03-04,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,3353.14
1193,2025-03-05,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,2203.99
1194,2025-03-05,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Check,M. Chen,-10.96
1195,2025-03-06,Office Depot,Office supplies,Office supplies,ACH,D. Reyes,-4451.45
1196,2025-03-06,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,133.86
1197,2025-03-07,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,ACH,S. Patel,-215.73
1198,2025-03-07,Evergreen Waste Removal,Utilities,Utilities,ACH,D. Reyes,-22647.11
1199,2025-03-07,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,402.08
1200,2025-03-07,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,164.55
1201,2025-03-08,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,6164.16
1202,2025-03-09,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,110.97
1203,2025-03-09,Metro Water District,Utilities,Utilities,Check,M. Chen,-43.06
1204,2025-03-09,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,2882.53
1205,2025-03-10,Acme Coffee Equipment,Equipment,Equipment,Card,S. Patel,-58.39
1206,2025-03-10,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Card,D. Reyes,-1048.45
1207,2025-03-11,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,965.23
1208,2025-03-11,Summit Marketing Studio,Marketing,Marketing,Card,M. Chen,-46.52
1209,2025-03-12,Summit Marketing Studio,Marketing,Marketing,ACH,D. Reyes,-919.93
1210,2025-03-12,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Check,S. Patel,-9632.21
1211,2025-03-13,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,ACH,M. Chen,-11.36
1212,2025-03-13,Northwind Payroll Services,Payroll,Payroll,ACH,D. Reyes,-896.45
1213,2025-03-13,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,331.70
1214,2025-03-14,Cardinal Insurance Group,Insurance,Insurance,Check,D. Reyes,-14379.18
1215,2025-03-14,Cascade Power & Light,Utilities,Utilities,Check,M. Chen,-11147.41
1216,2025-03-15,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Card,D. Reyes,-7.08
1217,2025-03-15,Bright Ledger Bookkeeping,Professional fees,Professional fees,ACH,S. Patel,-14189.91
1218,2025-03-16,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,246.91
1219,2025-03-16,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,Check,D. Reyes,-191.76
1220,2025-03-16,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,640.23
1221,2025-03-17,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,ACH,D. Reyes,-76.69
1222,2025-03-17,Cascade Power & Light,Utilities,Utilities,ACH,D. Reyes,-3319.83
1223,2025-03-17,Metro Water District,Utilities,Utilities,ACH,D. Reyes,-15619.48
1224,2025-03-17,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,Check,M. Chen,-11925.93
1225,2025-03-17,Northwind Payroll Services,Payroll,Payroll,Check,D. Reyes,-52.04
1226,2025-03-17,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,ACH,M. Chen,-3434.01
1227,2025-03-18,Bright Ledger Bookkeeping,Professional fees,Professional fees,Check,S. Patel,-67.63
1228,2025-03-18,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1586.62
1229,2025-03-19,Bright Ledger Bookkeeping,Professional fees,Professional fees,Check,D. Reyes,-4473.19
1230,2025-03-20,Evergreen Waste Removal,Utilities,Utilities,Check,M. Chen,-17307.22
1231,2025-03-20,Summit Marketing Studio,Marketing,Marketing,Card,D. Reyes,-473.80
1232,2025-03-20,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,Check,D. Reyes,-2179.08
1233,2025-03-20,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,974.57
1234,2025-03-21,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,ACH,D. Reyes,-24781.17
1235,2025-03-21,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,Card,S. Patel,-2786.42
1236,2025-03-22,Northgate Facility Solutions,Repairs & maintenance,Equipment calibration,Check,D. Reyes,-4659.22
1237,2025-03-22,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,5411.98
1238,2025-03-22,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,1827.76
1239,2025-03-22,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,Card,S. Patel,-70.71
1240,2025-03-22,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,1168.51
1241,2025-03-23,Evergreen Waste Removal,Utilities,Utilities,Check,D. Reyes,-2753.75
1242,2025-03-23,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,3113.37
1243,2025-03-23,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,ACH,S. Patel,-34.96
1244,2025-03-24,Bright Ledger Bookkeeping,Professional fees,Professional fees,Card,M. Chen,-4314.06
1245,2025-03-24,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,113.72
1246,2025-03-24,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Check,M. Chen,-24838.96
1247,2025-03-25,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,ACH,M. Chen,-46.53
1248,2025-03-25,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,423.58
1249,2025-03-25,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,85.73
1250,2025-03-25,Metro Water District,Utilities,Utilities,ACH,M. Chen,-300.61
1251,2025-03-26,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,7940.55
1252,2025-03-26,Metro Water District,Utilities,Utilities,ACH,M. Chen,-63.46
1253,2025-03-27,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,ACH,M. Chen,-24179.99
1254,2025-03-27,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,122.77
1255,2025-03-27,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,189.69
1256,2025-03-28,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,ACH,S. Patel,-276.13
1257,2025-03-28,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,ACH,D. Reyes,-125.45
1258,2025-03-28,Cardinal Insurance Group,Insurance,Insurance,ACH,M. Chen,-25.30
1259,2025-03-29,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Card,S. Patel,-157.39
1260,2025-03-29,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Check,M. Chen,-25032.67
1261,2025-03-30,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,ACH,S. Patel,-27.39
1262,2025-03-30,Metro Water District,Utilities,Utilities,ACH,S. Patel,-15060.91
1263,2025-03-30,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,4035.15
1264,2025-03-31,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,3453.73
1265,2025-03-31,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,Card,S. Patel,-23.58
