Cities,City name,Geography,Geography,Views,Watch time (hours),Average view duration
0x3bad38e61fa68ffb:0xbedda6917d262b5e,Vellore,IN,IN-TN,30,1.8548,0:03:42
0x89c6b7d8d4b54beb:0x89f514d88c3e58c1,Philadelphia,US,US-PA,30,0.3772,0:00:45
0x88e7701bdba629c5:0xc63f82952cf5ee20,Winter Park,US,US-FL,29,0.1052,0:00:13
0x2dd62822063dc2fb:0x78879446481a4da2,Malang,ID,ID-JI,28,1.9364,0:04:08
0x3a5265ea4f7d3361:0x6e61a70b6863d433,Chennai,IN,IN-TN,28,0.892,0:01:54
0x3397ce5df9175d09:0x2d041bbb0b2842e5,Parañaque,PH,PH-00,26,2.0443,0:04:43
0x1e9b1ad062e77929:0x8f2628a37deb89ff,Kimberley,ZA,ZA-NC,25,2.2642,0:05:26
0x3e361d32276b3403:0xefd901ec7a5e5676,Dammam,SA,SA-04,25,0.6897,0:01:39
0x48670e80ea27ac2f:0xa00c7a9973171a0,Dublin,IE,IE-D,25,0.9004,0:02:09
0x8793884a3912c1ab:0xa68ee4b861d982b0,Bellevue,US,US-NE,25,2.0165,0:04:50
0x4cce05b25f5113af:0x8a6a51e131dd15ed,Ottawa,CA,CA-ON,24,1.2982,0:03:14
0x8c14d59176f2ef8b:0x5a2f329cb3abb373,Roseau,DM,DM-04,24,0.5461,0:01:21
0x47c14be5c4257adf:0x40099ab2f4d5110,Geel,BE,BE-VLG,23,4.301,0:11:13
0x5375040ffd48d5b3:0xd6b4de90543de5a9,Lacombe,CA,CA-AB,23,4.107,0:10:42
0x6e1bde2242114fad:0xe2077574bb4dd7c9,Suva,FJ,FJ-C,23,1.0545,0:02:45
0x80e9407c4e1ebf33:0xcec1d9c14122f34a,Isla Vista,US,US-CA,23,0.8257,0:02:09
0x864c0448e8c3fc93:0x43e188f4943f1251,Wylie,US,US-TX,23,0.8883,0:02:19
0x88c354ebac4f8c4b:0x1da51f643b04f38d,Englewood,US,US-FL,23,0.6875,0:01:47
0x88f088ae100de58b:0xcc8d46b946bccb9e,Vidalia,US,US-GA,23,0.9587,0:02:30
0x3be796f457b1b76f:0x35df463ca445bd26,Kalyan,IN,IN-MH,22,0.29,0:00:47
0x485b93955a2d5bff:0x32b1b440a495281,Galway,IE,IE-G,22,1.147,0:03:07
0x8851342173555dd3:0x2143d44613fd6426,Newton,US,US-NC,22,0.9838,0:02:40
0x8dafefaf60d8c2b3:0x72c2a4440b00eb7d,Georgetown,GY,GY-DE,22,0.8987,0:02:27
0x14caa7040068086b:0xe1ccfe98bc01b0d0,İstanbul,TR,TR-34,21,1.6083,0:04:35
0x880e2c3cd0f4cbed:0xafe0a6ad09c0c000,Chicago,US,US-IL,21,1.1025,0:03:08
0x88e6db9425025683:0x366a3bb71dcb2aeb,Daytona Beach,US,US-FL,21,0.7488,0:02:08
0x38dfbfd07891722f:0x6059515c3bdb02b6,Islamabad,PK,PK-IS,20,1.6177,0:04:51
0x3ae25aa2b479a3b5:0xbce48d646787147b,Boralesgamuwa,LK,LK-1,20,0.5414,0:01:37
0x8752fdd6d90730f9:0x8cb1b07e001b9c18,Layton,US,US-UT,20,1.0628,0:03:11
0x19dca4258ed8e797:0xf32b36a5411d0bc8,Kigali,RW,RW-01,19,0.1576,0:00:29
0x1eb0d374d98d8ec7:0x57c750543f3d64fb,Palapye,BW,BW-CE,18,0.3138,0:01:02
0x88ec8a5187124b53:0xebee077ad4fdb1f8,Tallahassee,US,US-FL,18,1.1698,0:03:53
0x80859a6d00690021:0x4a501367f076adff,San Francisco,US,US-CA,17,4.3546,0:15:22
0x304cae64a2475493:0x625c8958dddf5b6d,Changlun,MY,MY-02,16,0.55,0:02:03
0x4870b151656e22b7:0x4f660f5564f0689,Coventry,GB,GB-ENG,16,0.8605,0:03:13
0x88383e215a3e0b31:0x39090b7dd1d1c5f0,Granville,US,US-OH,16,0.6467,0:02:25
0x89ace471120f66f1:0xe17ada898a46f27e,Durham,US,US-NC,16,0.532,0:01:59
0x86243867325f74cb:0x2123f1db91579a1d,Baton Rouge,US,US-LA,15,0.6399,0:02:33
0x8eb9dd57503eaa91:0x3cd5815df929aa08,Port-au-Prince,HT,HT-OU,15,1.7655,0:07:03
0x31cc5963551688e9:0x23b858f985ee631d,Bandar Puncak Alam,MY,MY-10,14,1.4584,0:06:15
0x3754a4f60180b351:0xaf35df91820c2a37,Maijdee,BD,BD-B,14,0.6434,0:02:45
0x80dcdd0e689140e3:0xa77ab575604a9a39,Irvine,US,US-CA,14,0.5726,0:02:27
0x866f82107a2f2b4f:0x7666c5a12774f1d3,Harlingen,US,US-TX,14,0.1792,0:00:46
0x87eac4e050377d9d:0x6992857ebaf03d59,Maryville,US,US-MO,14,0.9829,0:04:12
0x8864158db713fc09:0x8f4bb3d1366dced8,Mt. Juliet,US,US-TN,14,0.8057,0:03:27
0x33bd4b578caf4ccd:0x2be1e905c862fe1,Lucena,PH,PH-40,13,0.5958,0:02:44
0x33bd63655ce077d3:0x39dd1f59c6edaced,Calamba,PH,PH-40,13,0.957,0:04:25
0x395e4e7efd0c8885:0xa9a0b93c0c4b5215,Anand,IN,IN-GJ,13,0.2021,0:00:55
0x39f882db4908f667:0x43e330e68f6c2cbc,Kolkata,IN,IN-WB,13,0.2939,0:01:21
0x487a4d4c5226f5db:0xd9be143804fe6baa,Manchester,GB,GB-ENG,13,0.104,0:00:28
0x80dcd0a96b758aaf:0x22624f7280efd4be,Orange,US,US-CA,13,0.6597,0:03:02
0x86408d70842820c3:0x1372562a296a4258,Manvel,US,US-TX,13,0.0196,0:00:05
0x882bf48c03ee5105:0x9525f8e6df5f544b,Kitchener,CA,CA-ON,13,0.5794,0:02:40
0x89c6de35b07c2773:0x9b114e304a484151,Woolwich Township,US,US-NJ,13,0.287,0:01:19
0x89c803aed6f483b7:0x44896a84223e758,Baltimore,US,US-MD,13,0.2949,0:01:21
0x89d53be3ca8700f1:0x461532be0e1dce3e,Uxbridge,CA,CA-ON,13,0.3261,0:01:30
0x103b9903ef9912d7:0x4f1a317e5c3e4b00,Ota,NG,NG-OG,12,2.6612,0:13:18
0x1ef7074194ce0dfd:0xac83c782c9687d6a,Berea,ZA,ZA-NL,12,0.3914,0:01:57
0x311d6032280d61f3:0x10100b25de24820,Bangkok,TH,TH-10,12,0.1619,0:00:48
0x31b6852c6c80c0ad:0xc9788ec825ef9f97,Machang,MY,MY-03,12,0.3101,0:01:33
0x395fc8ab91a3ddab:0xac39d3bfe1473fb8,Vadodara,IN,IN-GJ,12,0.3068,0:01:32
0x48742078d93d3db7:0x2ae19f7fcefa7994,Reading,GB,GB-ENG,12,0.1532,0:00:45
0x4ca7c50d1ef9f977:0xf08156072617d267,Saint John,CA,CA-NB,12,0.2288,0:01:08
0x54c8d45968f20ee3:0xf48d7ff528b99726,Klamath Falls,US,US-OR,12,0.5748,0:02:52
0x685984c1e73b1e83:0xd990b45306efaa65,Mount Hagen,PG,PG-WHM,12,0.4578,0:02:17
0x80c2c75ddc27da13:0xe22fdf6f254608f4,Los Angeles,US,US-CA,12,0.2934,0:01:28
0x864e62d2e40898d3:0xb5ef6ac1fa05351,Arlington,US,US-TX,12,0.5115,0:02:33
0x88f5e7c52a973c11:0x8a64f2ca08515aa9,Auburn,US,US-GA,12,0.6438,0:03:13
0x2e68e6398252477f:0x146a1f93d3e815b2,Bandung,ID,ID-JB,11,0.151,0:00:49
0x30acd8a64095dfd3:0x5015cc5bcb6905d9,Chattogram,BD,BD-B,11,0.6395,0:03:29
0x317529292e8d3dd1:0xf15f5aad773c112b,Ho Chi Minh City,VN,VN-SG,11,0.9205,0:05:01
0x31cc49c701efeae7:0xf4d98e5b2f1c287d,Kuala Lumpur,MY,MY-14,11,0.7293,0:03:58
0x32fff2d9810e9e81:0x2edcd5b84a6de2a2,Cagayan de Oro,PH,PH-10,11,0.4841,0:02:38
0x3396c63f4ab68e0d:0x13f9415d7a5bfd4b,Tarlac City,PH,PH-03,11,0.4785,0:02:36
0x33aed1aede61785b:0xea7972541b89f76b,Bacolod,PH,PH-06,11,0.7032,0:03:50
0x35662e8be2b2de81:0x7083fa7333d93101,Ulsan,KR,KR-31,11,0.5577,0:03:02
0x38ae8b0cc379e9c3:0xa5a9323b4aa5cb98,Tashkent,UZ,UZ-TO,11,0.2645,0:01:26
0x390cf1bb41c50fdf:0xe6f06fd26a7798ba,Ghaziabad,IN,IN-UP,11,0.2979,0:01:37
0x3bcbeebdf4f1bd89:0x100171eb0a5e4c54,Mokila,IN,IN-TG,11,0.2176,0:01:11
0x3be7b9f0b81f13ad:0x3c12f7681185f869,Navi Mumbai,IN,IN-MH,11,0.2899,0:01:34
0x3e45c534ffdce87f:0x44d9319f78cfd4b1,Doha,QA,QA-DA,11,1.4467,0:07:53
0x47876a34a312ad27:0x4b0d6d65708c7f40,Tortona,IT,IT-21,11,0.9306,0:05:04
0x47d0aad55133f513:0x684ca5e00e12452f,Norwich,GB,GB-ENG,11,0.3469,0:01:53
0x48d674b9eedcedc3:0xec912ca230d26071,Reykjavík,IS,IS-1,11,0.7198,0:03:55
0x4cd2ab0674408ea9:0x76a5497715d6d9ea,Kingston,CA,CA-ON,11,0.3541,0:01:55
0x5485dc034d3fa75b:0xd28b4898abd598e0,Surrey,CA,CA-BC,11,0.6976,0:03:48
0x80c8c45e5468d0ed:0xf98463eab8414b62,Las Vegas,US,US-NV,11,0.7497,0:04:05
0x80e8255670288891:0x8d2e7a0147cc2e26,Thousand Oaks,US,US-CA,11,0.2161,0:01:10
0x85ce0026db097507:0x54061076265ee841,Mexico City,MX,MX-CMX,11,0.3693,0:02:00
0x8640b8b4488d8501:0xca0d02def365053b,Houston,US,US-TX,11,0.9606,0:05:14
0x8664428c6a20141f:0x900edcdafd741737,Rio Grande City,US,US-TX,11,0.258,0:01:24
0x882b268883243a77:0xdd95317585aa054b,Vaughan,CA,CA-ON,11,0.1739,0:00:56
0x8864ec3213eb903d:0x7d3fb9d0a1e9daa0,Nashville,US,US-TN,11,0.7132,0:03:53
0x887f918b98edb7c5:0xff45060814b39e00,Olive Branch,US,US-MS,11,0.5206,0:02:50
0x88f27943aded76a7:0xf54d73c454b12d49,Albany,US,US-GA,11,0.2861,0:01:33
0x88f6b809f7d95301:0x921271e2cdc4d7fb,Milledgeville,US,US-GA,11,0.55,0:02:59
0x89ab134f42924a23:0xa3ab9e7512763b9b,Fayetteville,US,US-NC,11,0.2762,0:01:30
0x151b5fb85d7981af:0x631c30c0f8dc65e8,Amman,JO,JO-AM,10,0.2548,0:01:31
0x152b0e1d3fa4a74f:0x84bd8c4d5a4c2da7,Kayseri,TR,TR-38,10,0.0906,0:00:32
0x1940f37d3cbcaa49:0xd0d093c1462013eb,Lusaka,ZM,ZM-09,10,0.4819,0:02:53
0x1e944554b296eba5:0x8eefa9dbd9122ebd,Vanderbijlpark,ZA,ZA-GT,10,0.6328,0:03:47
0x1ea4cec86e666feb:0x9205dde3e28a2429,Molepolole,BW,BW-KW,10,0.5505,0:03:18
0x31cdc4279fa0c257:0xc3fe9ca79912b92f,Nilai,MY,MY-05,10,0.2631,0:01:34
0x31d05ea00a6e2753:0x9e1bf766e2a9c931,Parit Raja,MY,MY-01,10,0.4151,0:02:29
0x31da12c6d36b3a27:0xd5f4b21db593d4f5,Johor Bahru,MY,MY-01,10,1.193,0:07:09
0x3396f286eed2e61f:0x3ded82248ad9b436,Angeles,PH,PH-03,10,0.8033,0:04:49
0x357ca28b61c565cd:0x858aedb4e4ea83eb,Seoul,KR,KR-11,10,0.2318,0:01:23
0x37507e8f34bd207f:0x62482df7108f882b,Shillong,IN,IN-ML,10,0.6483,0:03:53
0x38e1855686e3c5ef:0x66244b7cc1e305c6,Srinagar,IN,IN-JK,10,0.3619,0:02:10
0x39190483e58107d9:0xc23abe6ccc7e2462,Lahore,PK,PK-PB,10,0.6195,0:03:43
0x3ae24e33c54db0a3:0xac3ad5469ddb6a1c,Polgasowita,LK,LK-1,10,0.7752,0:04:39
0x3b080d514abec6bf:0xbd582caa5844192,Kochi,IN,IN-KL,10,0.0735,0:00:26
0x46b54afc73d4b0c9:0x3d44d6cc5757cf4c,Moscow,RU,RU-MOW,10,1.178,0:07:04
0x48760d035069c029:0xc4d06062643f04c,Isleworth,GB,GB-ENG,10,0.4526,0:02:42
0x487ba2d7be45c869:0x5ecbd6be7ddd28b4,Bury,GB,GB-ENG,10,1.492,0:08:57
0x537170039f843fd5:0x266d3bb1b652b63a,Calgary,CA,CA-AB,10,0.3343,0:02:00
0x548673f143a94fb3:0xbb9196ea9b81f38b,Vancouver,CA,CA-BC,10,0.5767,0:03:27
0x5d96925be2b18aab:0xe606927864a1847f,Ulaanbaatar,MN,MN-1,10,0.1729,0:01:02
0x6d0d47fb5a9ce6fb:0x500ef6143a29917,Auckland,NZ,NZ-AUK,10,0.3807,0:02:17
0x6f285b8f3406a2bb:0x43fa3daff6ec04dc,Honiara,SB,SB-CT,10,0.7561,0:04:32
0x80c2b44e72e9df87:0xaa0eaf83996bfcf6,Lawndale,US,US-CA,10,0.201,0:01:12
0x8620a454b2118265:0xdb065be85e22d3b4,New Orleans,US,US-LA,10,0.3871,0:02:19
0x86408ff668e6975f:0x95ffb1cfe5ee6acc,Friendswood,US,US-TX,10,0.33,0:01:58
0x88162623a7a6f7bf:0xd1878475af633463,Angola,US,US-IN,10,0.6272,0:03:45
0x882bf1565ffe672b:0x5037b28c7231d90,Waterloo,CA,CA-ON,10,0.2402,0:01:26
0x88591103f60c762d:0xe442f2fb737da2a5,Cullowhee,US,US-NC,10,0.5713,0:03:25
0x88dae4a937c3f635:0xd9793f9c588c368a,Lely Resort,US,US-FL,10,0.6313,0:03:47
0x89b903ba56929e61:0xcc2a83b15b6a3b93,Salisbury,US,US-MD,10,0.6307,0:03:47
0x89e3166bea667b97:0xc7b7a37ab06fa14e,Beverly,US,US-MA,10,0.3687,0:02:12
0xd19331a61e4f33b:0x400ebbde49036d0,Lisbon,PT,PT-11,10,0.0242,0:00:08
