Hour,Runtime
6/12/23 1:00,1972.68
6/12/23 2:00,1843.38
6/12/23 3:00,2496.99
6/12/23 4:00,2511.46
6/12/23 5:00,2305.41
6/12/23 6:00,2100.93
6/12/23 7:00,2251.11
6/12/23 8:00,1914.87
6/12/23 9:00,1785.63
6/12/23 10:00,2186.01
6/12/23 11:00,2166.87
6/12/23 12:00,2289.34
6/12/23 13:00,2586.83
6/12/23 14:00,2509.56
6/12/23 15:00,2374.92
6/12/23 16:00,2360.03
6/12/23 17:00,2323.79
6/12/23 18:00,2318.51
6/12/23 19:00,2278.75
6/12/23 20:00,2187.29
6/12/23 21:00,1950.29
6/12/23 22:00,1886.03
6/12/23 23:00,1860.27
6/13/23 0:00,1941.74
6/13/23 1:00,1880.8
6/13/23 2:00,1955.49
6/13/23 3:00,2131.51
6/13/23 4:00,1899.54
6/13/23 5:00,2122.7
6/13/23 6:00,2192.99
6/13/23 7:00,2126.55
6/13/23 8:00,1768.18
6/13/23 9:00,1647.44
6/13/23 10:00,1934.75
6/13/23 11:00,2009.4
6/13/23 12:00,2244.08
6/13/23 13:00,2399.86
6/13/23 14:00,2517.94
6/13/23 15:00,2505.92
6/13/23 16:00,2497.94
6/13/23 17:00,2525.24
6/13/23 18:00,2449.86
6/13/23 19:00,2322.72
6/13/23 20:00,2238.74
6/13/23 21:00,2075.61
6/13/23 22:00,1968.19
6/13/23 23:00,1910.33
6/14/23 0:00,1981.77
6/14/23 1:00,2004.05
6/14/23 2:00,1919.67
6/14/23 3:00,2040.49
6/14/23 4:00,1856.79
6/14/23 5:00,1824.08
6/14/23 6:00,2088.96
6/14/23 7:00,2172.8
6/14/23 8:00,1938.81
6/14/23 9:00,1777.2
6/14/23 10:00,1848.95
6/14/23 11:00,2015.98
6/14/23 12:00,2159.4
6/14/23 13:00,2327.45
6/14/23 14:00,2432.74
6/14/23 15:00,2450.2
6/14/23 16:00,2411.11
6/14/23 17:00,2490.95
6/14/23 18:00,2414.08
6/14/23 19:00,2403.17
6/14/23 20:00,2305.1
6/14/23 21:00,1987.36
6/14/23 22:00,1897.8
6/14/23 23:00,1848.09
6/15/23 0:00,1964.94
6/15/23 1:00,1893.51
6/15/23 2:00,1988.7
6/15/23 3:00,2111.74
6/15/23 4:00,2090.47
6/15/23 5:00,2023.82
6/15/23 6:00,2006.76
6/15/23 7:00,2093.14
6/15/23 8:00,1886.16
6/15/23 9:00,1999.03
6/15/23 10:00,1864.48
6/15/23 11:00,2040.51
6/15/23 12:00,2178.57
6/15/23 13:00,2378.38
6/15/23 14:00,2367.92
6/15/23 15:00,2367.33
6/15/23 16:00,2249.95
6/15/23 17:00,2236.51
6/15/23 18:00,2259.26
6/15/23 19:00,2256.65
6/15/23 20:00,2258.21
6/15/23 21:00,2068.96
6/15/23 22:00,1811.68
6/15/23 23:00,1714.64
6/16/23 0:00,1902.31
6/16/23 1:00,1885.29
6/16/23 2:00,1883.8
6/16/23 3:00,2175.58
6/16/23 4:00,2193.65
6/16/23 5:00,1862.12
6/16/23 6:00,1750.34
6/16/23 7:00,1940.72
6/16/23 8:00,1845.06
6/16/23 9:00,1864.89
6/16/23 10:00,2119.66
6/16/23 11:00,2128.08
6/16/23 12:00,2002.8
6/16/23 13:00,2179.43
6/16/23 14:00,2315
6/16/23 15:00,2279.66
6/16/23 16:00,2181.63
6/16/23 17:00,2186.33
6/16/23 18:00,2166.73
6/16/23 19:00,2196.56
6/16/23 20:00,2086.01
6/16/23 21:00,1891.61
6/16/23 22:00,1798.78
6/16/23 23:00,1806.13
6/17/23 0:00,1803.23
6/17/23 1:00,1651.67
6/17/23 2:00,1641.44
6/17/23 3:00,1897.85
6/17/23 4:00,1841.74
6/17/23 5:00,1739.77
6/17/23 6:00,1813.83
6/17/23 7:00,2017.71
6/17/23 8:00,1559.69
6/17/23 9:00,1568.81
6/17/23 10:00,1694.77
6/17/23 11:00,1973.06
6/17/23 12:00,1829.05
6/17/23 13:00,2029.93
6/17/23 14:00,1954.16
6/17/23 15:00,1876.67
6/17/23 16:00,1830.34
6/17/23 17:00,1740.35
6/17/23 18:00,1719.75
6/17/23 19:00,1825.19
6/17/23 20:00,1814.43
6/17/23 21:00,1500.71
6/17/23 22:00,1418.72
6/17/23 23:00,1473.9
6/18/23 0:00,1582.55
6/18/23 1:00,1729.29
6/18/23 2:00,1764.21
6/18/23 3:00,1921.73
6/18/23 4:00,2134.84
6/18/23 5:00,2015.13
6/18/23 6:00,1918.98
6/18/23 7:00,1866.38
6/18/23 8:00,1388.29
6/18/23 9:00,1465.8
6/18/23 10:00,1641.48
6/18/23 11:00,1896.33
6/18/23 12:00,1793.17
6/18/23 13:00,1700.02
6/18/23 14:00,1593.08
6/18/23 15:00,1688.81
6/18/23 16:00,1683.72
6/18/23 17:00,1537.89
6/18/23 18:00,1473.67
6/18/23 19:00,1500.56
6/18/23 20:00,1436.35
6/18/23 21:00,1413.33
6/18/23 22:00,1584.06
6/18/23 23:00,1603.08
6/19/23 0:00,1793.81
6/19/23 1:00,1563.27
6/19/23 2:00,1603.86
6/19/23 3:00,1796.39
6/19/23 4:00,1979.62
6/19/23 5:00,1863.36
6/19/23 6:00,1780.15
6/19/23 7:00,1918.55
6/19/23 8:00,1609.05
6/19/23 9:00,1705.55
6/19/23 10:00,2070.3
6/19/23 11:00,2228.5
6/19/23 12:00,2156.59
6/19/23 13:00,2191
6/19/23 14:00,2189.11
6/19/23 15:00,2128.38
6/19/23 16:00,2111.43
6/19/23 17:00,1951.38
6/19/23 18:00,2053.23
6/19/23 19:00,2016.13
6/19/23 20:00,1952.78
6/19/23 21:00,1727.73
6/19/23 22:00,1645.57
6/19/23 23:00,1750.91
6/20/23 0:00,1885.05
6/20/23 1:00,2019.15
6/20/23 2:00,2040.33
6/20/23 3:00,2126.75
6/20/23 4:00,2452.31
6/20/23 5:00,2258.54
6/20/23 6:00,1959.26
6/20/23 7:00,1989.97
6/20/23 8:00,1935.88
6/20/23 9:00,1747.58
6/20/23 10:00,2316.89
6/20/23 11:00,2327.41
6/20/23 12:00,2331.9
6/20/23 13:00,2443.77
6/20/23 14:00,2406.02
6/20/23 15:00,2370.99
6/20/23 16:00,2255.18
6/20/23 17:00,2234.97
6/20/23 18:00,2176.23
6/20/23 19:00,2254.19
6/20/23 20:00,2172.95
6/20/23 21:00,1912.55
6/20/23 22:00,1814.13
6/20/23 23:00,1877.15
6/21/23 0:00,1909.35
6/21/23 1:00,1760.8
6/21/23 2:00,1755.6
6/21/23 3:00,1837.77
6/21/23 4:00,1919.64
6/21/23 5:00,2063.36
6/21/23 6:00,2037.15
6/21/23 7:00,2077.95
6/21/23 8:00,1809.68
6/21/23 9:00,1810.53
6/21/23 10:00,2118.35
6/21/23 11:00,2221.35
6/21/23 12:00,2190.6
6/21/23 13:00,2441.53
6/21/23 14:00,2401.83
6/21/23 15:00,2392.13
6/21/23 16:00,2294.83
6/21/23 17:00,2281.97
6/21/23 18:00,2228.13
6/21/23 19:00,2295.25
6/21/23 20:00,2229.44
6/21/23 21:00,1943.35
6/21/23 22:00,1904.89
6/21/23 23:00,1857.68
6/22/23 0:00,1974.72
6/22/23 1:00,1916.86
6/22/23 2:00,1864.31
6/22/23 3:00,2264.98
6/22/23 4:00,2073.79
6/22/23 5:00,1914.64
6/22/23 6:00,2108.47
6/22/23 7:00,2199.36
6/22/23 8:00,1850.85
6/22/23 9:00,1770.54
6/22/23 10:00,2167.38
6/22/23 11:00,2504.91
6/22/23 12:00,2352.14
6/22/23 13:00,2451.37
6/22/23 14:00,2383.71
6/22/23 15:00,2375.96
6/22/23 16:00,2252.7
6/22/23 17:00,2334.37
6/22/23 18:00,2257.44
6/22/23 19:00,2265.19
6/22/23 20:00,2240.5
6/22/23 21:00,2049.43
6/22/23 22:00,1922.66
6/22/23 23:00,1853.57
6/23/23 0:00,1921.99
6/23/23 1:00,1910.17
6/23/23 2:00,1926.14
6/23/23 3:00,1948.61
6/23/23 4:00,1768.22
6/23/23 5:00,1844.64
6/23/23 6:00,2138.02
6/23/23 7:00,2225.74
6/23/23 8:00,1888.2
6/23/23 9:00,1779.42
6/23/23 10:00,2278.98
6/23/23 11:00,2551.98
6/23/23 12:00,2282.78
6/23/23 13:00,2375.2
6/23/23 14:00,2394.53
6/23/23 15:00,2352.88
6/23/23 16:00,2259.42
6/23/23 17:00,2184.79
6/23/23 18:00,2241.88
6/23/23 19:00,2213.92
6/23/23 20:00,2127.32
6/23/23 21:00,1931
6/23/23 22:00,1770.98
6/23/23 23:00,1775.3
6/24/23 0:00,1824.1
6/24/23 1:00,2027.62
6/24/23 2:00,2033.58
6/24/23 3:00,2054.71
6/24/23 4:00,2256.84
6/24/23 5:00,1570.92
6/24/23 6:00,1395.59
6/24/23 7:00,2012.63
6/24/23 8:00,1636.03
6/24/23 9:00,1658.19
6/24/23 10:00,1985.36
6/24/23 11:00,2234.6
6/24/23 12:00,1993.16
6/24/23 13:00,1875.15
6/24/23 14:00,1935.77
6/24/23 15:00,1799.89
6/24/23 16:00,1747.1
6/24/23 17:00,1685.01
6/24/23 18:00,1591.85
6/24/23 19:00,1712.87
6/24/23 20:00,1691.56
6/24/23 21:00,1525.65
6/24/23 22:00,1547.48
6/24/23 23:00,1551.39
6/25/23 0:00,1626.88
6/25/23 1:00,1589.24
6/25/23 2:00,1650.19
6/25/23 3:00,1741.37
6/25/23 4:00,2071.28
6/25/23 5:00,2139.31
6/25/23 6:00,1999.15
6/25/23 7:00,2117.12
6/25/23 8:00,1765.18
6/25/23 9:00,1711.63
6/25/23 10:00,1727.19
6/25/23 11:00,1787.28
6/25/23 12:00,1800.16
6/25/23 13:00,1796.25
6/25/23 14:00,1749.04
6/25/23 15:00,1583.06
6/25/23 16:00,1639.18
6/25/23 17:00,1471.28
6/25/23 18:00,1486.54
6/25/23 19:00,1545.29
6/25/23 20:00,1542.3
6/25/23 21:00,1584.98
6/25/23 22:00,1680.14
6/25/23 23:00,1735.83
6/26/23 0:00,1958.88
6/26/23 1:00,1875.59
6/26/23 2:00,1725.71
6/26/23 3:00,2141.39
6/26/23 4:00,2265.8
6/26/23 5:00,2118.25
6/26/23 6:00,1955.06
6/26/23 7:00,2047.15
6/26/23 8:00,1782.92
6/26/23 9:00,1759.2
6/26/23 10:00,2064.88
6/26/23 11:00,2285.44
6/26/23 12:00,2311.32
6/26/23 13:00,2445.95
6/26/23 14:00,2434.42
6/26/23 15:00,2427.82
6/26/23 16:00,2277.01
6/26/23 17:00,2271.14
6/26/23 18:00,2289.6
6/26/23 19:00,2258.12
6/26/23 20:00,2156.49
6/26/23 21:00,1911.61
6/26/23 22:00,1836.1
6/26/23 23:00,1870.41
6/27/23 0:00,1914.8
6/27/23 1:00,1896.49
6/27/23 2:00,1850.12
6/27/23 3:00,2157.48
6/27/23 4:00,2209.06
6/27/23 5:00,2149.75
6/27/23 6:00,2050.05
6/27/23 7:00,2165.17
6/27/23 8:00,2251.69
6/27/23 9:00,1973.24
6/27/23 10:00,2029.72
6/27/23 11:00,2248.88
6/27/23 12:00,2222.77
6/27/23 13:00,2441.21
6/27/23 14:00,2440.6
6/27/23 15:00,2427.38
6/27/23 16:00,2367.35
6/27/23 17:00,2348.44
6/27/23 18:00,2325.04
6/27/23 19:00,2306.87
6/27/23 20:00,2252.86
6/27/23 21:00,1929.07
6/27/23 22:00,1947.92
6/27/23 23:00,1910.6
6/28/23 0:00,1971.81
6/28/23 1:00,1876.15
6/28/23 2:00,1841.35
6/28/23 3:00,2139.21
6/28/23 4:00,1980.03
6/28/23 5:00,1808.02
6/28/23 6:00,2104.04
6/28/23 7:00,2059.62
6/28/23 8:00,1821.97
6/28/23 9:00,1639.99
6/28/23 10:00,1848.88
6/28/23 11:00,2405.92
6/28/23 12:00,2397.26
6/28/23 13:00,2511.67
6/28/23 14:00,2405.06
6/28/23 15:00,2355.58
6/28/23 16:00,2227.77
6/28/23 17:00,2289.24
6/28/23 18:00,2295.13
6/28/23 19:00,2377.03
6/28/23 20:00,2292.12
6/28/23 21:00,1986.85
6/28/23 22:00,1931.04
6/28/23 23:00,1862.96
6/29/23 0:00,1917.55
6/29/23 1:00,1859.71
6/29/23 2:00,1854.46
6/29/23 3:00,2289.31
6/29/23 4:00,2076.42
6/29/23 5:00,1875.36
6/29/23 6:00,1987.6
6/29/23 7:00,2123.51
6/29/23 8:00,1905.1
6/29/23 9:00,1895.67
6/29/23 10:00,2092.51
6/29/23 11:00,2185.14
6/29/23 12:00,2247.93
6/29/23 13:00,2473.27
6/29/23 14:00,2472.36
6/29/23 15:00,2383.9
6/29/23 16:00,2286.52
6/29/23 17:00,2341.47
6/29/23 18:00,2378.25
6/29/23 19:00,2301.73
6/29/23 20:00,2201.69
6/29/23 21:00,1896.65
6/29/23 22:00,1881.58
6/29/23 23:00,1826.36
6/30/23 0:00,1943.87
6/30/23 1:00,1841.43
6/30/23 2:00,1869.08
6/30/23 3:00,2050.34
6/30/23 4:00,1959.99
6/30/23 5:00,1758.86
6/30/23 6:00,2043.9
6/30/23 7:00,2153.78
6/30/23 8:00,1897.51
6/30/23 9:00,1735
6/30/23 10:00,2283.85
6/30/23 11:00,2382.18
6/30/23 12:00,2259.13
6/30/23 13:00,2360.78
6/30/23 14:00,2369.1
6/30/23 15:00,2331.42
6/30/23 16:00,2281.46
6/30/23 17:00,2261.83
6/30/23 18:00,2248.36
6/30/23 19:00,2230.82
6/30/23 20:00,2131.7
6/30/23 21:00,1944.91
6/30/23 22:00,1860.51
6/30/23 23:00,1797.77
7/1/23 0:00,1961.86
7/1/23 1:00,1852.33
7/1/23 2:00,1811.74
7/1/23 3:00,1622.88
7/1/23 4:00,1711.12
7/1/23 5:00,2233.15
7/1/23 6:00,2031.86
7/1/23 7:00,2242.94
7/1/23 8:00,1846.34
7/1/23 9:00,1605.96
7/1/23 10:00,2348.01
7/1/23 11:00,2370.84
7/1/23 12:00,2152.15
7/1/23 13:00,2242.08
7/1/23 14:00,2106.83
7/1/23 15:00,1950.66
7/1/23 16:00,2005.49
7/1/23 17:00,1964.29
7/1/23 18:00,1989.05
7/1/23 19:00,1960.87
7/1/23 20:00,1855.64
7/1/23 21:00,1597.42
7/1/23 22:00,1514.41
7/1/23 23:00,1815.4
7/2/23 0:00,1807.36
7/2/23 1:00,1874.79
7/2/23 2:00,1918.26
7/2/23 3:00,1935.35
7/2/23 4:00,2147.52
7/2/23 5:00,2431.47
7/2/23 6:00,2407.86
7/2/23 7:00,2300.25
7/2/23 8:00,1605.38
7/2/23 9:00,1292.08
7/2/23 10:00,2295.67
7/2/23 11:00,2089.59
7/2/23 12:00,1742.99
7/2/23 13:00,1915.73
7/2/23 14:00,1789.89
7/2/23 15:00,1904.56
7/2/23 16:00,1792.91
7/2/23 17:00,1735.84
7/2/23 18:00,1841.36
7/2/23 19:00,1711.15
7/2/23 20:00,1709.83
7/2/23 21:00,1730.2
7/2/23 22:00,1775.4
7/2/23 23:00,1897.2
7/3/23 0:00,1934.66
7/3/23 1:00,1830.91
7/3/23 2:00,1531.03
7/3/23 3:00,1931.97
7/3/23 4:00,2217.3
7/3/23 5:00,2216.47
7/3/23 6:00,2097.98
7/3/23 7:00,2155.35
7/3/23 8:00,1875.63
7/3/23 9:00,1617.7
7/3/23 10:00,2341.05
7/3/23 11:00,2353.46
7/3/23 12:00,2323.83
7/3/23 13:00,2429.46
7/3/23 14:00,2255.08
7/3/23 15:00,2170.84
7/3/23 16:00,2123.94
7/3/23 17:00,2054.62
7/3/23 18:00,2077.59
7/3/23 19:00,2081.69
7/3/23 20:00,2013.87
7/3/23 21:00,1828.03
7/3/23 22:00,1730.02
7/3/23 23:00,1685.99
7/4/23 0:00,1710.84
7/4/23 1:00,1628.63
7/4/23 2:00,1608.8
7/4/23 3:00,1691.38
7/4/23 4:00,1829.09
7/4/23 5:00,2058.64
7/4/23 6:00,1898.85
7/4/23 7:00,2150.37
7/4/23 8:00,1833.69
7/4/23 9:00,1575.37
7/4/23 10:00,1878.1
7/4/23 11:00,2042.06
7/4/23 12:00,2147.61
7/4/23 13:00,2177.95
7/4/23 14:00,2180.46
7/4/23 15:00,2045.32
7/4/23 16:00,1916.08
7/4/23 17:00,1855.99
7/4/23 18:00,1933.5
7/4/23 19:00,1930.73
7/4/23 20:00,1998.98
7/4/23 21:00,1840.51
7/4/23 22:00,1792.3
7/4/23 23:00,1911.88
7/5/23 0:00,1976.95
7/5/23 1:00,1998.06
7/5/23 2:00,2175.55
7/5/23 3:00,1983.93
7/5/23 4:00,2124.86
7/5/23 5:00,2054.49
7/5/23 6:00,2007.42
7/5/23 7:00,2046.26
7/5/23 8:00,1679.03
7/5/23 9:00,1599.95
7/5/23 10:00,2370.54
7/5/23 11:00,2493.25
7/5/23 12:00,2348.09
7/5/23 13:00,2359.24
7/5/23 14:00,2439.88
7/5/23 15:00,2411.81
7/5/23 16:00,2298.79
7/5/23 17:00,2260.68
7/5/23 18:00,2239.18
7/5/23 19:00,2224.49
7/5/23 20:00,2131.34
7/5/23 21:00,1871.28
7/5/23 22:00,1867.45
7/5/23 23:00,1810.44
7/6/23 0:00,1864.85
7/6/23 1:00,1785.61
7/6/23 2:00,1657.86
7/6/23 3:00,1591.94
7/6/23 4:00,1670.04
7/6/23 5:00,1666.83
7/6/23 6:00,2062.65
7/6/23 7:00,2104.64
7/6/23 8:00,1867.1
7/6/23 9:00,1958.79
7/6/23 10:00,2281.25
7/6/23 11:00,2399.92
7/6/23 12:00,2101.77
7/6/23 13:00,2329.94
7/6/23 14:00,2339.03
7/6/23 15:00,2355.25
7/6/23 16:00,2263.64
7/6/23 17:00,2193.98
7/6/23 18:00,2291.35
7/6/23 19:00,2192.42
7/6/23 20:00,2235.4
7/6/23 21:00,2113.22
7/6/23 22:00,1905.05
7/6/23 23:00,1768.63
7/7/23 0:00,1899.96
7/7/23 1:00,1846.42
7/7/23 2:00,1827.86
7/7/23 3:00,1922.63
7/7/23 4:00,1877.48
7/7/23 5:00,2054.35
7/7/23 6:00,2262.67
7/7/23 7:00,2231.43
7/7/23 8:00,1882.16
7/7/23 9:00,1539.35
7/7/23 10:00,2235.09
7/7/23 11:00,2345.17
7/7/23 12:00,2245.48
7/7/23 13:00,2294.93
7/7/23 14:00,2327.38
7/7/23 15:00,2346.51
7/7/23 16:00,2161.46
7/7/23 17:00,2109.43
7/7/23 18:00,2079.76
7/7/23 19:00,2019.63
7/7/23 20:00,1962.55
7/7/23 21:00,1837.1
7/7/23 22:00,1669.99
7/7/23 23:00,1707.4
7/8/23 0:00,1828.23
7/8/23 1:00,1723.87
7/8/23 2:00,1688.64
7/8/23 3:00,1819.84
7/8/23 4:00,1869.74
7/8/23 5:00,1822.73
7/8/23 6:00,2067.41
7/8/23 7:00,2282.87
7/8/23 8:00,1858.43
7/8/23 9:00,1372.12
7/8/23 10:00,2218.51
7/8/23 11:00,2487.03
7/8/23 12:00,2133.43
7/8/23 13:00,2070.79
7/8/23 14:00,1894.7
7/8/23 15:00,1787.69
7/8/23 16:00,1795.35
7/8/23 17:00,1691.09
7/8/23 18:00,1612.95
7/8/23 19:00,1679.93
7/8/23 20:00,1709.07
7/8/23 21:00,1400.45
7/8/23 22:00,1513.32
7/8/23 23:00,1570.58
7/9/23 0:00,1600.12
7/9/23 1:00,1701.82
7/9/23 2:00,1807.38
7/9/23 3:00,2063.27
7/9/23 4:00,2408.73
7/9/23 5:00,2342.09
7/9/23 6:00,2182.47
7/9/23 7:00,2342.64
7/9/23 8:00,1520.24
7/9/23 9:00,1359.48
7/9/23 10:00,2418.9
7/9/23 11:00,2393.74
7/9/23 12:00,2003.18
7/9/23 13:00,2070.57
7/9/23 14:00,1965.49
7/9/23 15:00,1698.54
7/9/23 16:00,1793.23
7/9/23 17:00,1627.78
7/9/23 18:00,1576.28
7/9/23 19:00,1623.73
7/9/23 20:00,1582.77
7/9/23 21:00,1707.51
7/9/23 22:00,1673.04
7/9/23 23:00,1791.56
7/10/23 0:00,1910.62
7/10/23 1:00,1797.12
7/10/23 2:00,1723.61
7/10/23 3:00,2166.85
7/10/23 4:00,2132.21
7/10/23 5:00,2115.06
7/10/23 6:00,2022.34
7/10/23 7:00,2176.83
7/10/23 8:00,1640.36
7/10/23 9:00,1552.3
7/10/23 10:00,2377.7
7/10/23 11:00,2463.43
7/10/23 12:00,2377.98
7/10/23 13:00,2485.19
7/10/23 14:00,2442.68
7/10/23 15:00,2446.78
7/10/23 16:00,2269.48
7/10/23 17:00,2216.72
7/10/23 18:00,2201.54
7/10/23 19:00,2132.87
7/10/23 20:00,2182.18
7/10/23 21:00,1914.13
7/10/23 22:00,1853.05
7/10/23 23:00,1825.16
7/11/23 0:00,1920.39
7/11/23 1:00,1940.64
7/11/23 2:00,2015.28
7/11/23 3:00,2094.62
7/11/23 4:00,2453.46
7/11/23 5:00,2090.17
7/11/23 6:00,2077.77
7/11/23 7:00,2128.12
7/11/23 8:00,1890.3
7/11/23 9:00,1580.98
7/11/23 10:00,2196.17
7/11/23 11:00,2258.97
7/11/23 12:00,2266.23
7/11/23 13:00,2400.51
7/11/23 14:00,2400.05
7/11/23 15:00,2383.27
7/11/23 16:00,2234.24
7/11/23 17:00,2200.9
7/11/23 18:00,2240.35
7/11/23 19:00,2191.49
7/11/23 20:00,2130.47
7/11/23 21:00,1898.19
7/11/23 22:00,1747.77
7/11/23 23:00,1758.03
7/12/23 0:00,1813.95
7/12/23 1:00,1815.84
7/12/23 2:00,1616.1
7/12/23 3:00,1806.66
7/12/23 4:00,1694.43
7/12/23 5:00,1800.33
7/12/23 6:00,2007.45
7/12/23 7:00,2136.58
7/12/23 8:00,1773.84
7/12/23 9:00,1581.12
7/12/23 10:00,2139.32
7/12/23 11:00,2274.16
7/12/23 12:00,2160.68
7/12/23 13:00,2352.46
7/12/23 14:00,2431.09
7/12/23 15:00,2353.53
7/12/23 16:00,2381.69
7/12/23 17:00,2250.52
7/12/23 18:00,2163.71
7/12/23 19:00,2139.17
7/12/23 20:00,2094.73
7/12/23 21:00,1920.24
7/12/23 22:00,1877.43
7/12/23 23:00,1826.75
7/13/23 0:00,1913.98
7/13/23 1:00,1902.38
7/13/23 2:00,1896.62
7/13/23 3:00,2026.71
7/13/23 4:00,1873.79
7/13/23 5:00,2063.79
7/13/23 6:00,2258.14
7/13/23 7:00,2302.46
7/13/23 8:00,1844.34
7/13/23 9:00,1678.63
7/13/23 10:00,2410.34
7/13/23 11:00,2424.41
7/13/23 12:00,2321.41
7/13/23 13:00,2508.3
7/13/23 14:00,2397.99
7/13/23 15:00,2385
7/13/23 16:00,2372.6
7/13/23 17:00,2253.76
7/13/23 18:00,2240.39
7/13/23 19:00,2240.03
7/13/23 20:00,2224.23
7/13/23 21:00,1937.71
7/13/23 22:00,1884.27
7/13/23 23:00,1881.27
7/14/23 0:00,1985.83
7/14/23 1:00,1939
7/14/23 2:00,1914.72
7/14/23 3:00,2136.31
7/14/23 4:00,1939.97
7/14/23 5:00,2099.86
7/14/23 6:00,2014.54
7/14/23 7:00,1984.01
7/14/23 8:00,1709.6
7/14/23 9:00,1642.68
7/14/23 10:00,2124.35
7/14/23 11:00,2241.87
7/14/23 12:00,2157.73
7/14/23 13:00,2218.3
7/14/23 14:00,2228.99
7/14/23 15:00,2206.4
7/14/23 16:00,2161.7
7/14/23 17:00,2175.46
7/14/23 18:00,2179.95
7/14/23 19:00,2128.2
7/14/23 20:00,2057.57
7/14/23 21:00,1871.75
7/14/23 22:00,1719.26
7/14/23 23:00,1705.98
7/15/23 0:00,1731.46
7/15/23 1:00,1692.5
7/15/23 2:00,1689.67
7/15/23 3:00,1777.04
7/15/23 4:00,1730.16
7/15/23 5:00,1660.81
7/15/23 6:00,1790.84
7/15/23 7:00,1870.07
7/15/23 8:00,1408.91
7/15/23 9:00,1283.43
7/15/23 10:00,2168.68
7/15/23 11:00,2252.98
7/15/23 12:00,2036
7/15/23 13:00,2133.98
7/15/23 14:00,1958.46
7/15/23 15:00,1869.97
7/15/23 16:00,1986.21
7/15/23 17:00,1807.4
7/15/23 18:00,1702.9
7/15/23 19:00,1735.68
7/15/23 20:00,1773.21
7/15/23 21:00,1380.67
7/15/23 22:00,1558.64
7/15/23 23:00,1623.38
7/16/23 0:00,1736.05
7/16/23 1:00,1814.7
7/16/23 2:00,1854.55
7/16/23 3:00,1854.35
7/16/23 4:00,2178.29
7/16/23 5:00,2272.38
7/16/23 6:00,1979.62
7/16/23 7:00,2190.63
7/16/23 8:00,1423.57
7/16/23 9:00,1324.64
7/16/23 10:00,2342.79
7/16/23 11:00,2131.23
7/16/23 12:00,1799.52
7/16/23 13:00,1761.15
7/16/23 14:00,1673.03
7/16/23 15:00,1591.37
7/16/23 16:00,1646.82
7/16/23 17:00,1596.21
7/16/23 18:00,1513.26
7/16/23 19:00,1588.22
7/16/23 20:00,1620.23
7/16/23 21:00,1487.24
7/16/23 22:00,1627.02
7/16/23 23:00,1774.81
7/17/23 0:00,1794.97
7/17/23 1:00,1730.29
7/17/23 2:00,1611.66
7/17/23 3:00,2161.88
7/17/23 4:00,2457.29
7/17/23 5:00,2130.3
7/17/23 6:00,2031.31
7/17/23 7:00,2079.63
7/17/23 8:00,1548.12
7/17/23 9:00,1473.54
7/17/23 10:00,2151.71
7/17/23 11:00,2365.4
7/17/23 12:00,2216.36
7/17/23 13:00,2340.11
7/17/23 14:00,2330.55
7/17/23 15:00,2213.15
7/17/23 16:00,2070.53
7/17/23 17:00,2101.18
7/17/23 18:00,2047.17
7/17/23 19:00,2138.07
7/17/23 20:00,2052.98
